kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
16384,16384,1170872,4266751,6722831,8467363,8664879,4073519,8831922,4153035,9383028,4177271,4230503,7588444,9694083,3.489,linux-AMD64,1024,32,17,iozone-49.out
32768,64,1077827,4047940,12895614,7624143,12535697,4167366,11702105,8147521,11044768,3819573,3887969,13693495,12998059,3.489,linux-AMD64,1024,32,17,iozone-49.out
32768,128,1070323,4102189,13670341,7947293,13635079,4160428,13112144,8445409,10151482,3895462,3913542,13479950,13984703,3.489,linux-AMD64,1024,32,17,iozone-49.out
32768,256,1127558,4052357,11787413,7909333,13997522,4030018,13647264,6418540,12815053,3424774,3766399,12346510,14328788,3.489,linux-AMD64,1024,32,17,iozone-49.out
32768,512,1203558,4255496,11081279,8136909,14720125,4201637,10915818,7750547,10536721,3996154,3614740,13097150,14235289,3.489,linux-AMD64,1024,32,17,iozone-49.out
32768,1024,1177895,4130545,13428584,7101758,16150657,3972361,13456194,6806669,12487859,3933254,3904648,11134244,14728012,3.489,linux-AMD64,1024,32,17,iozone-49.out
32768,2048,1166785,4243540,12034085,8367767,14531801,4360399,13281941,8719193,17723068,4322957,4278281,12074259,12961285,3.489,linux-AMD64,1024,32,17,iozone-49.out
32768,4096,934413,3713080,12568943,8458403,16126022,4175850,11299938,5395728,16450287,3644937,3448231,10405888,12172643,3.489,linux-AMD64,1024,32,17,iozone-49.out
32768,8192,806899,3327351,10307556,6878204,9176174,3745358,7335630,4251679,8773181,3472275,4001389,10070406,12403335,3.489,linux-AMD64,1024,32,17,iozone-49.out
32768,16384,1094670,3654629,6440496,6724412,7604317,3656671,6514680,4261698,7673950,3559413,5775035,7984228,10217137,3.489,linux-AMD64,1024,32,17,iozone-49.out
65536,64,1109444,3915650,11621857,7136014,12416673,3836087,10931796,8043290,12339751,3787981,3645556,11859531,12905789,3.489,linux-AMD64,1024,32,17,iozone-49.out
65536,128,1121809,4062947,12540161,7520639,13036776,3940122,11578776,8220818,13399001,3538283,3696542,12571705,13852774,3.489,linux-AMD64,1024,32,17,iozone-49.out
65536,256,1140293,3977177,13202078,8034357,14072627,4012710,11642531,6703063,13675649,3900980,4033495,12569406,13358628,3.489,linux-AMD64,1024,32,17,iozone-49.out
65536,512,1182042,3922467,13829078,7710069,14570165,4070046,12156926,8633423,11998264,3568739,3704314,11799965,14151598,3.489,linux-AMD64,1024,32,17,iozone-49.out
65536,1024,1184518,4131650,13361226,7788938,14259515,3965873,12603409,8302009,13908146,3757790,3681393,13323017,14368339,3.489,linux-AMD64,1024,32,17,iozone-49.out
65536,2048,1167116,4040432,13107021,7745700,13861156,4044891,13255556,8356016,13341770,3865324,3754352,12140818,13112648,3.489,linux-AMD64,1024,32,17,iozone-49.out
65536,4096,1146940,4045427,10861388,8106865,13633595,4162558,11652896,8137103,21416600,4083226,3965644,13253000,14265435,3.489,linux-AMD64,1024,32,17,iozone-49.out
65536,8192,1139693,4053660,12469055,8246715,14340603,3926165,9759623,5944359,13107021,4264462,4049420,9469142,11929012,3.489,linux-AMD64,1024,32,17,iozone-49.out
65536,16384,1141899,4013706,7969830,6784963,10340439,4054676,7112748,5228220,8978887,4233593,4053959,8192152,9900941,3.489,linux-AMD64,1024,32,17,iozone-49.out
131072,64,1061604,3882132,13017269,7315076,11966612,3646664,11303055,7952975,12049493,3659383,3796556,12925149,13133262,3.489,linux-AMD64,1024,32,17,iozone-49.out
131072,128,1123528,4025191,13626433,7797755,13634882,3906546,12627380,8475409,13668783,3815422,3727542,10692766,11908032,3.489,linux-AMD64,1024,32,17,iozone-49.out
131072,256,1132282,4082613,14189881,7907333,14284267,4012997,13317468,6943131,13187449,3962152,3889025,13560220,14260923,3.489,linux-AMD64,1024,32,17,iozone-49.out
131072,512,1189399,4206151,14476856,7502248,14740419,4141168,13954324,8342171,14075800,3712539,3873407,14045592,14558900,3.489,linux-AMD64,1024,32,17,iozone-49.out
131072,1024,1194649,4232608,14127163,7994610,15003922,4224023,13584009,8502806,13972057,3821681,3906435,14788795,14941937,3.489,linux-AMD64,1024,32,17,iozone-49.out
131072,2048,1181148,4322801,14626686,7894048,14935442,4240575,14505504,8681523,14287236,3903744,4009543,14604150,14965936,3.489,linux-AMD64,1024,32,17,iozone-49.out
131072,4096,1182779,4242211,14499001,8095858,15010477,4204671,14418007,8198115,14203812,3921035,3494222,14667662,14948844,3.489,linux-AMD64,1024,32,17,iozone-49.out
131072,8192,1159272,4112574,12932447,7959653,14757037,4115006,14334174,6665580,13297496,3809473,3913164,14481432,14842297,3.489,linux-AMD64,1024,32,17,iozone-49.out
131072,16384,1153193,4068895,9781469,6205212,11227570,4088595,10023113,5765733,9576491,3736155,3744705,9861125,11365916,3.489,linux-AMD64,1024,32,17,iozone-49.out
262144,64,1089049,4092290,7143452,7667027,12541651,3670669,12291115,8127264,11824764,3778380,3130301,7283810,13161844,3.489,linux-AMD64,1024,32,17,iozone-49.out
262144,128,1103415,4070624,13964569,7922420,13754416,3914123,12871556,8326807,13088207,3791500,3823792,13946148,13312921,3.489,linux-AMD64,1024,32,17,iozone-49.out
262144,256,1145274,4114910,14312307,8047907,14260147,4097337,13921603,6961366,13907516,4042131,4113340,14130940,14418726,3.489,linux-AMD64,1024,32,17,iozone-49.out
262144,512,1190801,4323954,14635020,8194864,14557128,4185732,14290357,8861254,14145484,3738566,3786564,14558670,14878611,3.489,linux-AMD64,1024,32,17,iozone-49.out
262144,1024,1189131,4295960,14865737,8235005,15132530,4189736,14668798,9027870,14049147,3826080,3869805,14913322,15218826,3.489,linux-AMD64,1024,32,17,iozone-49.out
262144,2048,1186424,4171487,14852483,8296209,14912513,4248617,14925874,8958506,14664690,3867409,3874209,14419294,15282710,3.489,linux-AMD64,1024,32,17,iozone-49.out
262144,4096,1182816,4385804,14976293,8316226,15406700,4301675,15133572,8781213,14791940,3941003,3966351,15141491,14567543,3.489,linux-AMD64,1024,32,17,iozone-49.out
262144,8192,1160937,4261329,14703322,8345895,15123996,4219546,14566771,6712697,14183805,3821732,3832348,14830446,15127534,3.489,linux-AMD64,1024,32,17,iozone-49.out
262144,16384,1159851,4292723,9383035,7327790,11302335,4065191,10715463,6100067,9202258,3557106,3549252,10700655,11469876,3.489,linux-AMD64,1024,32,17,iozone-49.out
524288,64,1082139,4009971,13172709,7460086,12121988,3745824,11969505,8212395,12298526,3747695,3774461,13160805,13233272,3.489,linux-AMD64,1024,32,17,iozone-49.out
524288,128,1110843,4053186,14074486,7948330,13333570,3900866,13286924,8066115,13407549,3810043,3775116,13978755,13805779,3.489,linux-AMD64,1024,32,17,iozone-49.out
524288,256,1163708,4244351,14313500,7811672,13962424,4208948,13797030,6764231,14017248,4108060,4103537,14038725,14367554,3.489,linux-AMD64,1024,32,17,iozone-49.out
524288,512,1187289,4276900,14784859,7991833,14482712,4228193,14641627,8665630,14344405,3823598,3802191,14597211,14968933,3.489,linux-AMD64,1024,32,17,iozone-49.out
524288,1024,1188209,4351401,15033403,8007956,14969850,4342756,14998541,8806703,14980048,3795392,3889723,14987399,15242752,3.489,linux-AMD64,1024,32,17,iozone-49.out
524288,2048,1187795,4395287,15141471,8344400,14959565,4363939,15053677,8879496,14999359,3931581,3956530,14989544,15294275,3.489,linux-AMD64,1024,32,17,iozone-49.out
524288,4096,1183895,4359804,15187903,8341235,14721020,4389366,15268894,8698846,15339938,3995675,3957698,15271121,15313446,3.489,linux-AMD64,1024,32,17,iozone-49.out
524288,8192,1175862,4299520,15013491,8354100,14734238,4290586,14898349,6842167,15040292,3844514,3912540,15090867,15229768,3.489,linux-AMD64,1024,32,17,iozone-49.out
524288,16384,1164559,4305345,11024175,6932262,11394091,4248615,11111576,5847318,11446342,3488044,3470637,11190057,11413192,3.489,linux-AMD64,1024,32,17,iozone-49.out
64,4,586352,1013707,4564786,3791156,4018152,1679761,3791156,2298136,5283570,1892980,2133730,4897948,4564786,3.489,linux-AMD64,1024,32,17,iozone-4.out
64,8,342040,2662899,9006179,5283570,6421025,2358717,4897948,3363612,7940539,2772930,3203069,9006179,7940539,3.489,linux-AMD64,1024,32,17,iozone-4.out
64,16,942521,3588436,7100397,4207076,5283570,1780008,4018152,4274062,9318832,2892445,2278628,6421025,6421025,3.489,linux-AMD64,1024,32,17,iozone-4.out
64,32,1033216,3363612,15972885,5283570,6421025,2067979,4988978,4564786,12902017,4018152,6421025,10402178,12902017,3.489,linux-AMD64,1024,32,17,iozone-4.out
64,64,866463,4564786,9006179,20962191,12310336,4018152,3363612,3541098,7940539,2133730,2358717,9006179,9006179,3.489,linux-AMD64,1024,32,17,iozone-4.out
128,4,695603,2098744,6114306,3867787,3982553,1802755,3895854,2367096,3895854,1663139,1975201,5325799,4717434,3.489,linux-AMD64,1024,32,17,iozone-4.out
128,8,486822,2858650,9977956,5325799,6114306,2511022,5784891,3657016,9287508,2727923,3124872,8548124,7582312,3.489,linux-AMD64,1024,32,17,iozone-4.out
128,16,998261,3895854,14200794,6330599,8548124,3199360,7476717,4557257,7082197,1997245,2248149,12842051,9129573,3.489,linux-AMD64,1024,32,17,iozone-4.out
128,32,1085013,4407601,18012359,7582312,10779307,3560017,9129573,5545860,15881078,3380677,3867787,14200794,11720614,3.489,linux-AMD64,1024,32,17,iozone-4.out
128,64,628061,4267461,11720614,6406138,7476717,2286447,6727225,3468030,15881078,3277486,7582312,15881078,12842051,3.489,linux-AMD64,1024,32,17,iozone-4.out
128,128,940549,5122535,8548124,18012359,12842051,4012317,9795896,3867787,16365173,3982553,5122535,18637664,10567140,3.489,linux-AMD64,1024,32,17,iozone-4.out
256,4,608074,1686137,5687020,3654598,3879045,1790149,4054829,2371308,3654598,1884399,1652404,4197489,3770085,3.489,linux-AMD64,1024,32,17,iozone-4.out
256,8,898674,3052087,9868433,4840911,5938650,2557711,6554972,3705040,5687020,1523457,1447470,9192546,6398720,3.489,linux-AMD64,1024,32,17,iozone-4.out
256,16,988889,4054829,8815202,6936061,8815202,3410808,9114515,5117791,12090911,3605511,3879045,12812277,9778562,3.489,linux-AMD64,1024,32,17,iozone-4.out
256,32,1052888,4734192,15835569,7571923,11207494,2665657,7314033,3326279,14164395,4422226,5117791,18259146,18259146,3.489,linux-AMD64,1024,32,17,iozone-4.out
256,64,1230218,4929815,17096249,12090911,19591792,5117791,9114515,3756894,21558614,5938650,6398720,19955913,23441229,3.489,linux-AMD64,1024,32,17,iozone-4.out
256,128,1201314,5117791,14353744,15164624,21558614,5455847,18259146,6554972,23441229,4652146,8534922,19591792,22940409,3.489,linux-AMD64,1024,32,17,iozone-4.out
256,256,1024752,5117791,10245071,22940409,21134280,4496299,18259146,5455847,23441229,5428265,5347168,19591792,23441229,3.489,linux-AMD64,1024,32,17,iozone-4.out
512,4,712076,2178404,5951911,4532414,4742616,1910902,3849877,2394591,4650188,2107844,2099600,4784885,5566231,3.489,linux-AMD64,1024,32,17,iozone-4.out
512,8,946526,2910635,9681823,6395018,7988981,2906696,7647578,3849877,7871843,2906696,3046915,9145790,9638369,3.489,linux-AMD64,1024,32,17,iozone-4.out
512,16,1068503,3849877,13522711,7988981,11620224,3905895,10694336,5177083,11620224,3970896,3762197,13109944,13109944,3.489,linux-AMD64,1024,32,17,iozone-4.out
512,32,1187895,4742616,17069844,8808176,15037801,4610256,14146265,6736026,18385093,4522868,4827914,16049269,17069844,3.489,linux-AMD64,1024,32,17,iozone-4.out
512,64,1242896,5278892,17776344,10434519,18229030,4660280,9304292,7309196,22414989,5624545,5566231,18229030,20490142,3.489,linux-AMD64,1024,32,17,iozone-4.out
512,128,1125630,4030519,13872122,8140399,10694336,4091959,10235583,5744919,17069844,4099771,2910635,18869737,18869737,3.489,linux-AMD64,1024,32,17,iozone-4.out
512,256,1251589,5439343,14146265,14628067,19736867,5331314,19037014,6571132,20490142,4123387,8140399,15930214,19736867,3.489,linux-AMD64,1024,32,17,iozone-4.out
512,512,1210664,5384786,10434519,20490142,21516644,5127637,19037014,5164632,21303197,5509113,5177083,23391616,22183443,3.489,linux-AMD64,1024,32,17,iozone-4.out
1024,4,711699,2064088,5885083,4095102,4507705,1796451,4531485,2403712,4392454,2085132,1988589,5593820,5601115,3.489,linux-AMD64,1024,32,17,iozone-4.out
1024,8,941299,3029305,9765601,6244448,7869040,2918161,7699755,3863055,7577494,2942149,3055164,9300377,9220512,3.489,linux-AMD64,1024,32,17,iozone-4.out
1024,16,1082454,4018473,13472053,6744549,11903823,3696803,11398360,2952261,6327241,3937426,3849207,12944224,13472053,3.489,linux-AMD64,1024,32,17,iozone-4.out
1024,32,1196434,4493556,17056672,8840915,15240881,4674510,15080341,6776473,15027577,4550690,4767917,16531459,16531459,3.489,linux-AMD64,1024,32,17,iozone-4.out
1024,64,1226150,5251818,19020633,5417427,10039528,2730767,17616353,7755368,22276143,5303701,5310258,18936769,20471166,3.489,linux-AMD64,1024,32,17,iozone-4.out
1024,128,1116502,5472650,19363647,10769573,21388672,5144870,19629138,7941793,17985196,4805258,5330028,19276739,18291580,3.489,linux-AMD64,1024,32,17,iozone-4.out
1024,256,1221616,4392454,14044758,8183918,16789959,3863055,19719260,3791442,21388672,5720477,6519323,21388672,20088179,3.489,linux-AMD64,1024,32,17,iozone-4.out
1024,512,1264041,5363307,14230902,13643232,20869039,4614246,21713061,6874084,21713061,4531485,8680108,22276143,23754601,3.489,linux-AMD64,1024,32,17,iozone-4.out
1024,1024,1217461,5151040,10255274,22748081,22276143,5630486,22276143,5564829,22748081,4195100,5564829,23366889,23366889,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,4,714113,2102384,5953632,4472047,4531020,1961707,4490751,2403581,4666399,2074960,2090107,5644567,5689430,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,8,945007,3126106,9796850,6298503,7903836,2913021,7789164,3894239,7874853,3011047,2925920,9349021,9308497,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,16,1074977,2698856,13489098,7733066,11564174,3814687,11440955,5461535,11706006,3709263,3892474,13118295,13301113,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,32,1180454,2702252,9525260,8912516,15538795,4347560,8292998,6780783,15154989,4511980,4572018,16949167,16653431,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,64,1244231,3230749,10660056,9752360,18970464,5238385,16122077,7911115,18970464,5172149,5156624,19486895,20079056,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,128,1264935,3525079,20510548,10339282,20268568,5372719,20079056,8325147,24912391,5319484,5503525,21325256,20909969,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,256,1267362,5461535,15738081,10240672,20708333,4460436,12635867,7082696,18441025,2876923,3155969,14539356,18441025,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,512,1246398,2963266,9708272,11642543,22036452,4796687,22036452,6873016,21539147,5750369,6243566,20268568,21115571,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,1024,1289623,2990085,7874853,14226322,22979678,5593112,12327589,6759439,12488897,3586902,9752360,23807646,24347494,3.489,linux-AMD64,1024,32,17,iozone-4.out
2048,2048,1244231,3047366,10452512,13198923,16001943,5403134,23041317,5611381,23807646,5719737,3117032,13138359,25278959,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,4,727781,2133401,5482110,4348447,4100397,1861750,3631489,2398148,3754501,2000961,2075162,3512686,5340661,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,8,937059,3075079,9124610,6321227,7892238,2910951,7877762,3904688,7859742,2985827,3049966,9482180,9593374,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,16,1089622,4078979,13702178,7542289,11736440,3859945,9414629,5497899,7670249,3911800,3709909,12718238,13381985,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,32,1184181,4824714,17733038,8463799,15939671,4675041,15939671,7027089,8717180,4586428,4639689,17733038,15764158,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,64,1227062,5271829,20703484,9823772,18378010,5178081,19242562,8093001,9874590,5127086,5095153,20778605,21007275,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,128,1264638,5461198,21890602,10288543,21110529,5476867,21453230,8409937,11508442,4607338,3720353,14524675,19050521,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,256,1255213,5374073,14475721,6908408,17063738,4556020,11704457,7200866,12643359,3630721,5594580,22760651,23285086,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,512,1287189,5596402,20678564,10950922,22881911,5633102,23540333,8240513,12718238,5490871,5551194,23702723,23540333,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,1024,1288058,4922872,18125940,11874344,22404462,5171846,11768599,4648477,13518879,4773769,5382492,15635038,21320113,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,2048,1259908,4853336,13980948,14573961,24941531,5859825,18049765,6919538,24977794,4893426,9348033,23967260,24514454,3.489,linux-AMD64,1024,32,17,iozone-4.out
4096,4096,1261388,5476867,10779149,25421314,25458986,5826043,14271297,5744227,24101756,5633102,3821310,10560492,22144551,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,4,725534,2051596,4773640,3837016,3792546,1833124,3895306,2431548,4459520,2080289,2080667,5509188,5607184,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,8,899332,2728088,6965556,5382328,7543623,2814110,6414221,3914388,7328036,2820809,2935022,8725605,8962305,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,16,1087615,3895306,12736179,7535351,11569692,3876846,9052027,5465373,5424817,2863357,3502234,10127234,11667913,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,32,1157563,4488649,14843465,6930432,9809204,4135340,14811472,7013901,7978009,4563770,4543252,16584440,16449466,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,64,1184703,3949937,10266427,7550253,12759828,4332439,15084578,8206671,8865185,4628318,4914286,18788074,18829258,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,128,1243845,5347148,20738544,10166187,19737836,5479317,21225362,8551866,9246914,5050818,4141321,12316176,15313152,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,256,1239537,4861443,15784476,9809204,21901844,5660764,22314333,8770148,12316176,5333039,5424817,21330777,21490878,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,512,1228897,5342991,19602708,10514620,23078725,5194368,22757722,8642207,13491307,5082195,4976927,20273556,14760569,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,1024,1267942,5550123,19840411,11174604,23618094,5748846,19602708,8039611,17241890,4305296,4149824,13085407,16584440,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,2048,1219044,5050818,15058135,11735662,22504329,5610847,21901844,8032094,24669441,6296676,6186701,18665597,21504328,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,4096,1160966,3834875,10805609,11503841,15340499,4985593,15279105,6450345,23329444,4929091,8668371,15784476,18870623,3.489,linux-AMD64,1024,32,17,iozone-4.out
8192,8192,1216153,4749227,7832518,13544489,13883812,4415961,11804201,4694719,11314434,4561346,4785608,12527222,15258749,3.489,linux-AMD64,1024,32,17,iozone-4.out
16384,4,701070,1849196,4926195,3816305,3695031,1668806,3910113,2456038,3716011,1929574,1856139,4702688,4706553,3.489,linux-AMD64,1024,32,17,iozone-4.out
16384,8,861634,2614716,7891709,5142593,5901805,2569643,6119927,3916798,4448782,2539728,2638813,7553412,6924710,3.489,linux-AMD64,1024,32,17,iozone-4.out
