kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
65536,16384,1272666,4281133,10607801,11859531,12295593,4042987,10373218,6180947,13817261,4937115,5109178,11889797,12011371,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,64,1250221,4484332,12454594,12656742,12101480,4197512,11939324,8522710,12208709,4192710,4165106,12445008,12703243,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,128,1286924,4628906,8747414,8799217,8456245,3324422,8603942,4684002,9886306,3691350,2464457,8097886,8201662,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,256,1295317,4653552,9334855,9236984,8991782,3321650,9024402,4736628,10276231,3699050,4313271,8929274,9021292,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,512,1304238,4815457,9322982,9313663,9175472,3366522,13101962,9314452,13157465,3898291,3948776,9290683,9216852,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,1024,1305604,4792035,9420917,9429643,9316978,3403769,13273096,9293824,13367985,3950791,2490729,13313597,13593750,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,2048,1302992,4831624,9585508,9504307,9334379,3362897,13506914,9042511,13737780,4022834,4020863,9306411,9400619,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,4096,1291720,4805734,13484717,13582331,13600812,4578940,9038200,4680294,9826226,3438406,2564460,9114169,9160031,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,8192,1288239,4750380,8852065,8944965,8832865,3379705,8812758,4486308,12336098,3112457,2595075,8869918,8840108,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,16384,1272359,4306750,11161692,11998475,11883321,4412136,11771113,6190190,14474950,4322529,4411853,12036039,12280708,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,64,1252503,4509932,12716879,12933786,12335655,4169557,12372301,8249525,12607949,4123831,4169162,12755088,13198974,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,128,1281388,4621315,12897526,13369254,13275148,4281507,12111052,8537190,13424098,4217377,4223971,11636422,12304319,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,256,1296632,4742876,13464044,13840814,13821849,4604921,13714100,9329612,12328601,4225270,4167298,11952537,12325699,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,512,1296088,4791781,13724200,13723343,13458440,4532072,13806576,9409936,13818201,3947710,3982557,13246999,13644832,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,1024,1304134,4825831,13532816,13600275,13472292,4550246,13355613,9501745,13285896,3924601,3963778,13437059,13684742,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,2048,1295555,4810081,13627751,13679634,13498756,4558622,13870672,9440882,13722658,3984072,4053935,13611556,13614421,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,4096,1294748,4793452,13274347,13208964,13153184,4563466,13157749,9458912,13645510,3924307,3916270,13131506,13655339,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,8192,1291527,4698349,12600003,12834595,12621844,4429749,12220488,9110454,12840740,3964549,3967425,13010308,13235518,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,16384,1265625,4349062,11651342,12158730,12423887,4272572,11452314,6706350,14321628,4077916,4119937,11880472,12276705,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,64,1257273,4317085,11956099,12402152,12114441,4089868,12102374,8191745,12427735,4155641,4111770,12036594,12543068,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,128,1281207,4504231,12611261,12959458,13127493,4367788,12244018,8578413,13274091,4321352,4332676,12597029,13090452,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,256,1293053,4579172,12992229,13433349,13788379,4553646,13129217,9336139,13170737,4303938,4297579,12964883,13269766,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,512,1303376,4537915,13129217,13514669,14098670,4506363,13136119,9345583,13209901,3897037,3860510,13115435,13469553,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,1024,1307200,4640045,13760855,14350302,14908955,4649512,13816708,9600424,14157305,3987372,3960985,13782503,14320491,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,2048,1305313,4586431,13362008,13755346,14525666,4598131,13503216,9591964,14141646,3991809,3946936,13364119,13853266,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,4096,1300778,4567806,13461967,13696146,14121485,4569201,13503216,9572549,13985067,3945817,3945633,13337938,13819661,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,8192,1301295,4561486,13337614,13584380,14208715,4556288,13310569,9165888,13442957,4024163,3994332,13202208,13591768,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,16384,1282894,4515598,13264723,13664741,13791233,4488995,12291926,7254873,13041387,4029199,4040971,12292201,14024042,3.489,linux-AMD64,1024,32,17,iozone-009.out
64,4,710511,1562436,4897948,6421025,4988978,2067979,4207076,2358717,5389653,2278628,2222043,5283570,6421025,3.489,linux-AMD64,1024,32,17,iozone-010.out
64,8,952555,3165299,12902017,10821524,9006179,3057153,7100397,3738358,9006179,3363612,3541098,9006179,10402178,3.489,linux-AMD64,1024,32,17,iozone-010.out
64,16,1083249,3958892,20962191,20962191,12902017,3738358,10821524,4897948,15972885,4018152,4988978,12902017,22737791,3.489,linux-AMD64,1024,32,17,iozone-010.out
64,32,1143223,4564786,22737791,20962191,20962191,4897948,10402178,5735102,22737791,4988978,9006179,12902017,22737791,3.489,linux-AMD64,1024,32,17,iozone-010.out
64,64,1183548,4897948,30484297,30484297,20962191,5389653,15972885,4897948,20962191,5283570,5389653,20962191,20962191,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,4,770474,2202044,5847904,6114306,4934216,2098744,4557257,2511022,4759253,1905110,2286447,5603747,6045455,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,8,992724,3277486,10567140,10567140,9129573,3124872,7082197,3759450,9129573,3359523,3380677,9795896,10567140,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,16,1142750,4267461,14200794,15881078,12842051,3982553,10567140,5122535,14200794,4557257,4557257,14200794,15881078,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,32,1243315,4596273,20804356,20804356,15881078,4934216,14200794,6406138,18012359,4407601,6045455,18012359,20804356,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,64,1231904,5325799,25804035,25804035,21643049,5545860,15881078,6406138,25804035,5325799,9129573,21643049,25804035,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,128,1266785,5545860,31945770,31945770,20804356,5545860,18637664,5545860,20804356,5784891,5847904,21643049,31945770,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,4,792543,2081678,5971678,5810112,4819184,2049885,4572895,2533571,4840911,2266207,2015259,5569035,5971678,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,8,1016025,3368013,10245071,10245071,8534922,3197509,7791708,3950402,8271916,3368013,3017775,9868433,10148242,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,16,1168627,4197489,15164624,15164624,12812277,4197489,11695808,5687020,14164395,4197489,4404088,14353744,14953435,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,32,1266495,5117791,21134280,21134280,17096249,4332998,14953435,6891544,19591792,5569035,5540300,17096249,19591792,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,64,1312954,5687020,23441229,23441229,21558614,5569035,18259146,7314033,19591792,6554972,6936061,21558614,23441229,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,128,1292410,5810112,25684103,25084087,21558614,5687020,19955913,6554972,23441229,5117791,10245071,23441229,23441229,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,256,1300235,5569035,25684103,28401588,25084087,5117791,19591792,6107548,25684103,5971678,6107548,25684103,29173251,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,4,792486,2265742,5807059,5807059,4690818,1961520,4532414,2512247,4742616,2235086,2225819,5744919,5760329,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,8,1022219,3177664,10044089,10235583,8394979,3140488,8018812,3122224,6246213,2381315,2625909,9681823,6821616,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,16,1069035,4262523,13783088,9304292,9859630,4091959,11620224,5684095,11877300,4195896,3913012,13522711,13438092,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,32,1273861,4882800,19037014,18229030,15930214,4973263,15930214,7115451,19736867,4742616,5177083,18385093,17776344,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,64,1329871,5509113,22183443,23139567,19736867,4916336,18869737,7758090,23391616,5886650,5951911,21303197,21516644,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,128,1306409,5699180,24457224,25624554,22414989,5760329,21303197,8018812,25624554,7022379,6228097,21303197,23139567,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,256,1365383,5886650,25624554,25624554,18385093,5822804,22183443,7091952,24457224,4973263,10235583,24457224,23139567,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,512,1337324,5886650,25624554,27250360,25624554,5453155,23391616,5227492,23391616,5886650,6018636,25624554,24181823,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,4,776975,2295784,5813392,5303701,4741598,2044438,4609294,2535690,4762630,2169388,2182617,5630486,5660167,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,8,1022171,2985091,9855234,8408221,8122014,3121783,8000971,4099011,8262639,3200886,3229770,9485232,9569770,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,16,1156798,4339202,13998981,13863422,12037272,4014717,10769573,5758828,12313351,4178773,4099011,13686709,13818817,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,32,1279861,4926518,18689559,18291580,16280798,4926518,16280798,7020149,17124680,5042191,5048117,17688906,18291580,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,64,1335165,5018624,21823389,21388672,19629138,5536137,19719260,8326715,24292018,5507740,5593820,20869039,21713061,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,128,1319577,5813392,23886714,23240448,22276143,5564829,21823389,8183918,25748325,6208343,5958564,23754601,22748081,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,256,1368780,5652717,24998980,24430194,23240448,5690162,21823389,7883484,24292018,6963241,7257394,23886714,24292018,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,512,1368780,5983467,24430194,23754601,24430194,5720477,23886714,7208671,24998980,4789183,8137402,23886714,23754601,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,1024,1342258,5623115,21823389,26219889,24292018,5950309,24430194,5758828,24998980,6016997,5853003,25594883,24998980,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,4,791640,2278010,5800851,5578583,4730646,2077469,4603874,2531808,4751580,2202092,2207184,5640860,5674397,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,8,1019358,3314266,9796850,9610516,8059569,3093459,7940367,4112366,8029434,3043048,3210223,7311791,7311791,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,16,1158327,4284671,14017386,14017386,12187663,4071433,12050878,5689430,11983630,4146110,4146110,13574363,13748169,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,32,1274318,5009275,18441025,17828628,16399085,4864597,16244028,7343043,16783585,4909079,4886737,17977882,17681831,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,64,1322178,5517666,21539147,21593292,20079056,5447681,19893055,8464610,19893055,5406535,5447681,20909969,20859193,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,128,1353639,5640860,23807646,21980064,22557263,5689430,22036452,8866519,25888448,5735012,5685664,23041317,23291219,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,256,1368956,5754221,24074544,22979678,23291219,5852228,22264924,8398403,24984852,6167360,6189580,23546602,22736381,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,512,1366995,5884299,24626703,24697509,23228237,5868220,23546602,7969835,23807646,6359119,6440169,24142206,24626703,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,1024,1379952,5868220,25278959,25278959,24347494,5820505,24416701,7336772,24697509,4717655,9101380,24697509,24347494,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,2048,1328928,5920802,24697509,25656476,25580074,5953632,24984852,5991003,25278959,6007763,6020395,24984852,23482233,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,4,786019,2266830,5786794,5736555,4669958,2085490,4618485,2530244,4703198,2193882,2113715,5642353,5589120,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,8,1014111,3343814,9751284,9566663,8112108,3093350,7983931,4103335,8093001,3225172,3230023,9482180,9332798,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,16,1178010,4316760,13126371,13561566,12083134,4153935,11940367,5777065,12117223,4083827,4149921,13604523,13340420,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,32,1271659,5075585,18378010,17974227,16443123,4982841,16119138,7355007,16585996,4906002,4906002,18049765,17498237,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,64,1327675,5625724,21918530,21320113,20168765,5580043,20263922,8586475,19888580,5319164,5389246,21560926,21007275,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,128,1358542,5867831,23933871,23967260,22730536,5744227,22375282,9202815,22640669,5634950,5596402,23412013,23004469,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,256,1372653,5978090,24375326,24514454,23540333,5920406,23253568,8939441,25308964,5877869,5963564,24067991,24514454,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,512,1368498,5902100,24977794,24655179,23412013,5961494,24237769,8734909,24514454,5596402,5504946,24655179,24101756,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,1024,1385159,6049663,25725850,25572675,24514454,6075335,24375326,8377131,25458986,6471234,6471234,23933871,24690613,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,2048,1385718,5961494,26116935,25271734,24833373,6066754,25421314,7431363,25764430,4718699,9307517,25764430,24833373,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,4096,1328189,5978090,25421314,26077293,25764430,6049663,25572675,6086096,25919917,6058196,6140479,25610798,25123904,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,4,786771,2242538,5793435,5769116,4749227,2077020,4635812,2537683,4729615,2199332,2201445,5685116,5649594,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,8,1015244,3364377,9859872,9671156,8127085,3133638,8102172,4095903,8127085,3228750,3235439,9592853,9437399,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,16,1172294,4117006,14146762,13811262,12263426,4141820,12193792,5814021,12280959,4152331,4137332,13630458,13560526,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,32,1269676,4914286,17613101,18162403,16886004,4995015,16852875,7419818,16819875,4878700,4873164,18376101,17841747,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,64,1321690,5633847,21846143,21776913,19458391,5553712,20333543,8614041,19370632,5329730,5385702,21504328,20902554,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,128,1347820,5806161,23472881,23345295,21846143,5772993,22563442,9163071,22445525,5621863,5633847,23472881,23140898,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,256,1364195,5915112,23947311,24251552,22697588,5974769,23408914,9023500,23078725,5748846,5781736,23880735,23814529,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,512,1369197,5996667,24528554,24098471,23666898,6045199,24098471,8992799,24166268,5224380,5257958,24251552,23880735,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,1024,1373795,5357988,25212499,24511056,24740493,6046263,24829886,8837822,24974266,5607184,5641246,25047088,24758320,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,2048,1375390,6010303,25512023,24901867,25212499,6094523,23814529,8281838,24441313,6360787,6360787,23408914,23947311,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,4096,1366257,6036702,24669441,25607089,24458712,5996667,24528554,7353127,25683653,4694719,7281448,23078725,24320215,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,8192,1323829,5633847,22637771,24234447,23203407,5897851,22757722,5962328,22757722,5906977,5988306,22637771,22445525,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,4,783880,2164269,5249846,5340004,4568869,2047245,4458017,2534669,4576476,2158355,2188671,5407233,5444935,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,8,996168,3203734,8963247,9157949,7922644,3080236,7706737,4086843,7961193,3135755,3152586,8855824,8992570,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,16,1143251,4029568,12700414,12910386,11661588,4083686,11472738,5793340,11553752,4022727,3951937,12037452,12208535,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,32,1245260,4896710,16737147,16531799,15618752,4888002,15425920,7417260,15860271,4780882,4464389,16769823,16910128,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,64,1309895,5181367,18042263,19180352,19207157,5408935,18639299,8663787,18787076,5233056,5157259,18326143,19164305,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,128,1327814,5597960,20429086,20793802,21139213,5708638,20582053,9309304,21061467,5460945,5430735,20278376,20844260,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,256,1346944,5628681,20254468,21171777,21782475,5841105,19250200,9251652,21727378,5516621,5472251,20894964,21476140,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,512,1356515,5753084,21197901,22140392,22168962,5878581,19624011,9183651,21191364,4908251,4981547,21113234,21584067,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,1024,1355632,5828225,20737328,22026845,22696131,5901805,18963344,9245428,25284911,5055577,5161907,20483891,22048046,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,2048,1351367,5488422,20894964,21872605,22111896,5885126,20875921,8870685,25238479,5345404,5407233,19073878,21139213,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,4096,1347366,5129541,18061231,20106314,19551429,5544663,19031618,8015049,23714314,6150051,6142904,18065979,18679833,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,8192,1308324,5342079,17284415,18895559,17845480,5373828,16109378,6966125,23854256,4698830,7953822,14461760,15572740,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,16384,1281104,4949970,13686942,13849691,13310490,4888002,13297612,4958900,13551983,5010605,5141054,13264245,13619128,3.489,linux-AMD64,1024,32,17,iozone-010.out
32768,64,1240504,4488857,12498079,12573542,11989992,4319561,11653486,8491326,12983324,4432398,4567018,12478788,14505727,3.489,linux-AMD64,1024,32,17,iozone-010.out
32768,128,1275916,4782846,13926604,14360228,13033806,4582397,12502627,9024340,13774466,4649993,4724318,13154815,15442916,3.489,linux-AMD64,1024,32,17,iozone-010.out
32768,256,1294105,4869610,14660458,14868221,14479747,4845233,13791052,9102637,14674546,4613159,4773212,14524122,14662022,3.489,linux-AMD64,1024,32,17,iozone-010.out
