kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
1024,4,1194770,3849207,7631350,7537599,5330028,3229770,5652717,4470172,5885083,3618930,3567824,7054742,7420395,3.489,linux-AMD64,1024,32,17,iozone-002.out
1024,8,1340164,4574926,12348754,12071103,9743447,4379019,9485232,6280976,9946527,4493556,4570058,12037272,12037272,3.489,linux-AMD64,1024,32,17,iozone-002.out
1024,16,1387798,5444898,16531459,16037624,13643232,4720752,13472053,7631350,14230902,5169641,5065980,16037624,16531459,3.489,linux-AMD64,1024,32,17,iozone-002.out
1024,32,1428415,5564829,21282686,20471166,17910197,5564829,17985196,8662601,18608584,5479632,5623115,20088179,20869039,3.489,linux-AMD64,1024,32,17,iozone-002.out
1024,64,1428415,5991815,23240448,23366889,20970936,5660167,20471166,9220512,24430194,5958564,5885083,22748081,23240448,3.489,linux-AMD64,1024,32,17,iozone-002.out
1024,128,1446211,5917516,24998980,24998980,22748081,5991815,21823389,8988941,26219889,6355328,6569179,23886714,24430194,3.489,linux-AMD64,1024,32,17,iozone-002.out
1024,256,1436056,6163794,24998980,24430194,23366889,5601115,22276143,8457895,24998980,7577494,7420395,23886714,23754601,3.489,linux-AMD64,1024,32,17,iozone-002.out
1024,512,1452570,5991815,25594883,25594883,24998980,6128613,23886714,7208671,25594883,4789183,9569770,24854315,26219889,3.489,linux-AMD64,1024,32,17,iozone-002.out
1024,1024,1393200,5690162,23886714,24430194,24430194,6102490,22748081,5885083,24430194,6128613,5991815,19020633,25594883,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,4,1195569,3630870,7529708,7477273,5800851,3245396,5640860,4441984,5593112,3561619,3600433,7237860,7318020,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,8,1329133,4707314,12345306,12398764,9944290,4310472,9567698,6340344,9898453,4451191,4521480,11917129,12118884,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,16,1392253,5225638,16525279,16244028,13926483,5131978,13726200,7761014,14132698,5092426,5107566,16001943,15883587,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,32,1421279,5689430,21115571,21115571,18804350,5626082,18284015,8713618,18284015,5503525,5503525,20316506,20658530,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,64,1412398,5916724,23291219,22498183,20909969,5769681,21115571,9349021,21757372,5704543,5785224,22736381,22264924,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,128,1443491,6041567,24416701,24626703,23546602,5920802,23041317,9140117,26528052,5884299,6114678,24142206,23041317,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,256,1440103,6024617,24984852,24984852,24074544,6041567,23482233,8940345,25278959,6440169,6459541,24416701,24984852,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,512,1450315,6020395,25580074,25580074,24697509,6092991,24142206,8498106,25278959,6498636,6543188,24984852,24697509,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,1024,1448358,6132138,25580074,25278959,25888448,6207471,25278959,7477273,25656476,4842658,9610516,25580074,24984852,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,2048,1386635,5991003,24697509,25966707,24074544,6114678,25278959,6243566,26284531,6092991,6207471,25580074,26284531,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,4,1193145,3778448,7473388,7473388,5851841,3258820,5681538,4471821,5875858,3568133,3341213,7286380,7355007,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,8,1331586,4768469,12299398,11982006,9658092,4362802,9503161,6309619,9891647,4526013,4521249,11940367,11768599,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,16,1388518,5340661,16585996,16134276,14026607,4969868,13790167,7572208,14072566,5107271,5044289,16134276,15807673,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,32,1419729,5759634,21007275,20384139,18616995,5620203,18456987,8770583,18698043,5490871,5483860,18718416,19888580,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,64,1431082,6024207,23285086,22492460,21453230,5910222,21426474,9435311,21669709,5572803,5728903,22881911,22404462,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,128,1436227,5978090,24690613,24655179,23412013,5877869,23285086,9571993,23702723,5867831,5944991,23670066,24514454,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,256,1430605,6077484,24833373,23967260,23967260,6131713,23801238,9163546,25458986,5953231,6114255,24549484,24833373,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,512,1437669,6186918,25610798,24375326,24549484,6131713,24690613,8944095,25160699,5674032,5589120,25123904,24514454,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,1024,1443831,6158088,25919917,25764430,24833373,6178018,25308964,8463799,25458986,6562698,6575257,25610798,25764430,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,2048,1441771,6105563,26236590,24101756,26276719,6112079,25610798,7515892,25919917,4796426,9312562,25919917,23412013,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,4096,1382373,5792648,25123904,25572675,25308964,6058196,24977794,6120790,25458986,6195843,6195843,25160699,25123904,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,4,1192433,3396638,7523801,7481208,5834754,3283361,5626466,4415961,5859631,3567690,3568061,7367317,7313997,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,8,1329258,4824582,12280959,12065338,9859872,4346140,9627797,6316353,9905351,4515786,4521133,12082308,11767816,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,16,1360576,4703073,16285735,16027449,13957128,5107124,10721317,7635827,13979843,5050818,5069448,16125233,15662161,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,32,1409525,5748846,20738544,20273556,18574782,5560902,18534703,8799346,18534703,5435974,5497729,20577087,20025425,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,64,1406813,5983092,23140898,23140898,19737836,5927357,21558298,9479056,21344028,5681356,5720134,22878950,22328834,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,128,1437477,5534924,24458712,23601871,23063234,6090202,21957830,9635897,23472881,5723946,5814021,24166268,23537199,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,256,1436215,5188093,24669441,24031054,23472881,6132595,22256517,9416708,23880735,5927357,5897851,24458712,23880735,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,512,1439705,6206817,25286719,24669441,24528554,6112956,22940050,9286903,24974266,5315713,5350479,24829886,24598796,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,1024,1439947,5494212,25361377,25065360,25120335,6050521,25286719,9011667,25212499,5630154,5717279,25512023,24883833,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,2048,1442001,6220301,25916119,25436477,25760677,6192276,25683653,8560389,25838164,6623173,6638529,25512023,25120335,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,4096,1434716,5542961,25607089,26073448,25380110,6177802,25361377,7591960,25683653,4784941,9360271,24389267,25047088,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,8192,1378646,5905961,23266255,24598796,23732285,6094523,23408914,6135880,23683211,6104267,6095604,23666898,23140898,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,4,1189848,3549412,7037464,7198918,5702953,3220097,5483167,4470197,5694918,3500772,3493475,6764523,6912867,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,8,1281988,4435287,10974386,11353326,9438443,4261195,9143328,6328456,9443632,4411653,4404302,11018377,11197922,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,16,1343153,4918791,14842842,14975460,13246347,4988780,12971309,7779147,13192943,4966426,4929022,14311173,14839637,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,32,1376597,5386043,18409604,18771681,17245377,5516621,17137857,8711011,17429080,5364599,5373408,18449144,18614055,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,64,1388474,5414475,19646453,20302340,19810702,5755011,17712092,9416457,20053508,5505130,5529493,17540297,18807643,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,128,1390356,5567122,21469430,21699934,21928442,5942635,20894964,9552590,21991599,5655548,5651827,21171777,21197901,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,256,1395920,5518393,20526721,21727378,21817052,5945205,21035679,9514235,21872605,5639767,5672823,21336113,21224089,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,512,1395098,5447093,21139213,21963484,22233515,5977266,18224083,9377906,22984596,5011701,5075366,21449327,22076378,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,1024,1398903,5551830,21250341,21991599,22480812,6005999,21645254,9304262,25481804,5145674,5183322,19977720,21362644,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,2048,1375880,5350814,18468977,20977885,22019787,6014936,21782475,9051796,25729867,5490615,5507336,19810702,21336113,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,4096,1386820,5661606,19714086,21003532,21087319,5797739,20177157,8337915,25210702,6070193,6173255,17767044,19983529,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,8192,1366931,5510869,18084997,19073878,17943332,5540639,16668133,7099261,23912360,4783544,8423769,15143768,17206514,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,16384,1351580,5179805,14160772,14398129,14198809,5044073,14027802,5090027,14160772,5186451,5303735,14134558,14257727,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,64,1352868,5028167,14087914,14556426,13218072,4750445,13244822,9335740,14962101,4941038,5068404,15792487,15915012,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,128,1376456,5241199,15707657,15953807,14016079,4920870,13489211,9700108,16525449,4950470,5103410,15807018,16165854,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,256,1370527,5222677,15790673,16294264,15267931,5110241,15463766,9362450,16116567,4813838,4976281,15983493,16334933,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,512,1379413,5203102,15009486,15361790,15354925,5044407,15150120,9365002,15944553,4394979,4510956,15821575,16221185,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,1024,1378016,5197986,15664690,15874571,15723831,5107962,15618407,9147469,15836159,4454666,4657083,15731030,16000240,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,2048,1366181,5163615,15377259,15807018,15677198,5113663,15377259,8627785,26401091,4612075,4716860,15641515,15700480,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,4096,1358820,5116138,14807350,15325817,15361790,5062990,14517986,7818446,21802536,4884147,4997451,15218902,15368661,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,8192,1348527,4940860,13849420,14989842,15565342,4955825,14615248,6818150,18608525,5459601,5766071,14820124,15086924,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,16384,1351046,4537915,12844995,13954885,14166327,4660558,13009132,5915727,14301949,4526705,8069073,12864231,13937903,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,64,1347342,4820575,13412731,13741967,13221128,4686126,12852686,9364940,12862910,4467612,4683172,13633595,13852076,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,128,1373834,4936849,14256557,14595696,14075510,4740761,13926467,9588383,13997383,4616475,4674094,13696092,14272101,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,256,1366125,4989814,14700292,14945672,14598796,4771456,14130501,9514702,13431737,4481670,4702963,14631433,15082624,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,512,1375160,4995163,14631433,14969276,14753946,4846327,14528579,9421756,14618983,4107817,4239338,14681448,14851196,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,1024,1373951,5101213,14740496,15007688,14671261,4861326,14489522,9252405,14381118,4166849,4343574,14293624,14817572,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,2048,1366159,5026586,14681448,14857618,14599572,4784662,14553964,8712783,14547802,4228708,4404614,14647807,14783305,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,4096,1355194,5066144,14509407,14540876,14431706,4778091,14343597,8322116,26332313,4208057,4498024,14749987,14908385,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,8192,1341962,4722922,13091415,14521671,14349587,4750018,12217444,8555497,24068171,4547660,4626265,13613339,14302548,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,16384,1330787,4471682,12016097,13334004,13546251,4208315,12622508,6354705,14457514,5209493,5356906,12888241,13773642,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,64,1316645,4449633,12400374,13166288,12396739,4448697,12530959,9110997,12805028,4488322,4346452,13138598,13490342,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,128,1293960,4734058,13302644,13484717,13238258,4602246,9010351,6025460,10908111,3896302,2575381,10908977,11078692,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,256,1312728,4695364,9748859,9694706,9403192,3361499,9295239,4753296,10955499,3666338,2561999,9498724,9576325,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,512,1310275,4907753,9931133,9799078,9646056,3399959,13671842,9452666,13915471,3961781,2453239,9382970,9716982,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,1024,1313148,4935112,10023844,9937236,9788784,3403221,9890753,4713641,11405531,3477534,2478567,9816751,9830619,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,2048,1307109,4926577,9940291,9874231,9766178,3387223,9925216,4607453,11070215,3467335,2488598,9155759,9463569,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,4096,1296062,4501258,9147228,9157437,9062485,3369472,9020108,4661997,10413263,3344871,2581633,9060693,9144794,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,8192,1289369,4496178,12375809,13178281,13004644,4562674,9268910,4822046,23425957,4118890,2592713,9198039,9413980,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,16384,1271000,2610119,8717177,8982966,9304520,3399434,8686599,4041466,9410113,3249746,4351647,8993547,10384349,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,64,1298933,4787670,13291999,13452348,12612867,4405768,12748285,9359552,13237589,4320047,4518476,13076533,13429509,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,128,1299138,4602319,12519374,13081667,13529319,4438081,12273827,8753250,14074864,4449612,4497002,13425410,13822544,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,256,1310307,4625962,12797398,13373970,14043943,4547235,13147208,9260074,12867339,4309447,4341283,12768863,13388953,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,512,1308920,4624405,12988944,13276431,13216903,4599508,14559634,9537019,14415324,3950093,3899491,13049219,13674700,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,1024,1303959,4593705,13036841,13604482,14246105,4553487,13252268,9549112,13391073,3930367,3911894,13654661,14195158,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,2048,1305380,4605808,13048444,13483362,14090737,4562273,13098810,9418803,13322277,3946293,3947894,13084936,13755793,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,4096,1303582,4521207,13110368,13560856,14277182,4545036,13014158,9420175,13391725,3916325,3919858,13068606,13668240,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,8192,1302203,4559190,13065966,13466847,14323867,4520427,12946731,9049418,13102557,3991405,4008620,12912825,13426065,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,16384,1277835,4553563,12737799,14111172,14570825,4445743,12451040,7342128,14699194,4089094,4201086,12529503,13495111,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,64,1278583,4626660,12963355,13431216,13093725,4387491,13110431,9386592,13589333,4391908,4426056,12858746,13366150,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,128,1304699,4692953,13399625,13984711,14182963,4630245,13261683,9025269,14496651,4513068,4499208,13346761,13922379,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,256,1308406,4653763,13662534,13911634,14301399,4616627,13474092,9485425,13830177,4401895,4430086,13611455,13939324,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,512,1312396,4699894,13991830,14534498,14858686,4650299,14176106,9580973,14120306,3947354,3935212,13933494,14383718,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,1024,1313392,4678127,13660158,14182598,14403125,4686083,14152750,9677828,14161955,3966107,3951880,13957904,14534114,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,2048,1310428,4690100,13968011,14424099,14833428,4665681,14370371,9495747,14139009,3964855,3966980,13960562,14587818,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,4096,1310297,4704539,14550559,15036796,15485337,4687671,14540842,9449718,14851059,3994419,4005041,14389648,14857782,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,8192,1305540,4659847,14060088,14434040,14803770,4671796,14134374,8993378,14061617,4030291,4030417,13876256,14367272,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,16384,1291387,4598891,13789849,14069174,14207521,4570949,13413356,7105432,13413356,4060881,4087116,13646255,14575345,3.489,linux-AMD64,1024,32,17,iozone-002.out
64,4,809014,2358717,6271021,7100397,5389653,3022727,4564786,4564786,5735102,3057153,3791156,7100397,7100397,3.489,linux-AMD64,1024,32,17,iozone-003.out
64,8,1143223,4988978,15972885,10821524,8182586,4018152,6421025,5389653,10821524,4564786,5283570,12310336,10402178,3.489,linux-AMD64,1024,32,17,iozone-003.out
64,16,1183548,5283570,22737791,15972885,10821524,4897948,6421025,5860307,15972885,4988978,6421025,15972885,12902017,3.489,linux-AMD64,1024,32,17,iozone-003.out
64,32,1204796,5860307,34389688,20962191,15972885,4897948,7940539,5860307,15972885,5860307,7100397,15972885,12902017,3.489,linux-AMD64,1024,32,17,iozone-003.out
64,64,1232453,6421025,30484297,30484297,15972885,4564786,10821524,5389653,15972885,4897948,6421025,20962191,20962191,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,4,1111981,3657016,7917784,6330599,5122535,3053774,4934216,4557257,4934216,2608629,3657016,7582312,6406138,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,8,1196221,4889281,14200794,9129573,8036304,3867787,7476717,6114306,10779307,4104338,4934216,11470204,8548124,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,16,1252014,5545860,18012359,12542043,10567140,4557257,9795896,7582312,16365173,5122535,5545860,14200794,10567140,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,32,1254941,5847904,21643049,14200794,11720614,4759253,11720614,7082197,18637664,5784891,6727225,20804356,12542043,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,64,1266785,5847904,20804356,18012359,14200794,4934216,14200794,6406138,15881078,5122535,9129573,18012359,14200794,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,128,1243315,6045455,21643049,25804035,14200794,5122535,14200794,4934216,21643049,5122535,5847904,15881078,14200794,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,4,1142514,3421677,7791708,5971678,4929815,2819657,5022044,4496299,4929815,3245838,3605511,7518900,5938650,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,8,1180188,4819184,12812277,12228612,10245071,4496299,9114515,6398720,10245071,4734192,4070199,12228612,12812277,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,16,1332507,5569035,18259146,17096249,14953435,5320671,13454450,7735574,17096249,5428265,5217259,14953435,17096249,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,32,1347557,6073004,22940409,23441229,19955913,4929815,16072608,8024634,21134280,6249745,6249745,21558614,21134280,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,64,1368162,5810112,23441229,25084087,23441229,6107548,18259146,8534922,23441229,7518900,7571923,14164395,19591792,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,128,1376935,6249745,25684103,25684103,23441229,5569035,18259146,7518900,22940409,5569035,11695808,25684103,25684103,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,256,1280084,5938650,28401588,28401588,25684103,5217259,21558614,5810112,25684103,6398720,6554972,25684103,25684103,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,4,1139970,3849877,7620440,7540170,5886650,3046915,5566231,4375425,5886650,3580298,3634839,7513788,7540170,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,8,1276891,4411377,12499490,12499490,10044089,4420457,9510316,6319739,10044089,4532414,4610256,11943357,11943357,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,16,1333173,5278892,16417355,16543832,13872122,5067142,13522711,7758090,14146265,5177083,4690818,15930214,16543832,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,32,1365383,5807059,21516644,22183443,18869737,5624545,17630404,8394979,20490142,5278892,5822804,19736867,20490142,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,64,1372364,5870558,23391616,23391616,21303197,5398323,19736867,8844453,25624554,6414119,6491676,21303197,23139567,3.489,linux-AMD64,1024,32,17,iozone-003.out
