kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
524288,2048,1328811,4936325,16449805,17296919,17197092,4920034,16425599,9673741,16559931,4163296,4168560,16399385,17002432,3.489,linux-AMD64,1024,32,17,iozone-059.out
524288,4096,1326304,4919242,16129462,16640885,16807374,4898520,15988384,9679617,16173711,4185229,4194441,16143790,16604571,3.489,linux-AMD64,1024,32,17,iozone-059.out
524288,8192,1323277,4946073,16017615,16644034,16734852,4911090,15666262,9422024,16042622,4209286,4229421,15816009,16752573,3.489,linux-AMD64,1024,32,17,iozone-059.out
524288,16384,1306266,4853618,15599139,16430140,16458177,4813691,14380990,7591325,15176897,4259973,4316229,14640848,16414319,3.489,linux-AMD64,1024,32,17,iozone-059.out
64,4,1049372,1933893,6421025,7100397,5283570,3165299,4564786,4274062,6421025,3363612,3738358,7940539,7100397,3.489,linux-AMD64,1024,32,17,iozone-060.out
64,8,1143223,4988978,15972885,12902017,9006179,4274062,6421025,6421025,10402178,4643754,4988978,12902017,10821524,3.489,linux-AMD64,1024,32,17,iozone-060.out
64,16,1183548,5283570,22737791,15972885,12902017,4643754,8182586,7100397,15972885,4897948,6271021,15972885,15972885,3.489,linux-AMD64,1024,32,17,iozone-060.out
64,32,1226821,5735102,30484297,22737791,12902017,4897948,10402178,6421025,15972885,5389653,9318832,22737791,15972885,3.489,linux-AMD64,1024,32,17,iozone-060.out
64,64,929467,6421025,22737791,20962191,15972885,4274062,7940539,4018152,12902017,4897948,5735102,22737791,20962191,3.489,linux-AMD64,1024,32,17,iozone-060.out
128,4,1105114,3867787,7917784,6406138,5122535,3106789,4759253,4444086,4934216,3277486,3560017,6727225,6045455,3.489,linux-AMD64,1024,32,17,iozone-060.out
128,8,1206978,4934216,12842051,9795896,8036304,3867787,7176872,6114306,10567140,4135958,4934216,11720614,8548124,3.489,linux-AMD64,1024,32,17,iozone-060.out
128,16,1243315,4267461,18637664,12842051,11720614,4596273,9795896,7476717,18012359,4759253,5847904,16365173,11720614,3.489,linux-AMD64,1024,32,17,iozone-060.out
128,32,1278855,5784891,25804035,15881078,14200794,5325799,12842051,8036304,21643049,7582312,7582312,21643049,24620673,3.489,linux-AMD64,1024,32,17,iozone-060.out
128,64,1319723,5545860,25804035,31945770,25804035,6045455,18012359,7582312,25804035,5784891,10779307,25804035,25804035,3.489,linux-AMD64,1024,32,17,iozone-060.out
128,128,1316487,4557257,31945770,31945770,25804035,6045455,18012359,6114306,25804035,6045455,6406138,25804035,31945770,3.489,linux-AMD64,1024,32,17,iozone-060.out
256,4,1158540,3770085,7735574,7735574,5938650,3410808,5569035,4496299,6073004,3667079,3605511,7314033,7735574,3.489,linux-AMD64,1024,32,17,iozone-060.out
256,8,1230218,4907284,12661199,13454450,10245071,3654598,8815202,6398720,10245071,4652146,4755158,12090911,12812277,3.489,linux-AMD64,1024,32,17,iozone-060.out
256,16,1327564,5320671,16828306,18259146,14164395,5217259,12812277,7965107,17096249,4734192,5569035,17096249,17096249,3.489,linux-AMD64,1024,32,17,iozone-060.out
256,32,1362952,5938650,21134280,22940409,19591792,5841722,17096249,8534922,21134280,6398720,6398720,18259146,23441229,3.489,linux-AMD64,1024,32,17,iozone-060.out
256,64,1376935,5217259,25684103,25684103,22940409,6073004,19591792,8815202,23441229,7120034,7571923,23441229,23441229,3.489,linux-AMD64,1024,32,17,iozone-060.out
256,128,1375171,6249745,28401588,28401588,23441229,6073004,21558614,7965107,28401588,5569035,11207494,25684103,25684103,3.489,linux-AMD64,1024,32,17,iozone-060.out
256,256,1361224,5687020,25684103,31762157,25684103,6213578,21558614,6213578,28401588,6398720,6398720,28401588,25684103,3.489,linux-AMD64,1024,32,17,iozone-060.out
512,4,1152822,3736016,7540170,7410080,5822804,3284589,4916336,4485083,5886650,3580298,3431550,7410080,7334159,3.489,linux-AMD64,1024,32,17,iozone-060.out
512,8,1283761,4784885,12499490,12499490,10044089,4340054,9468384,6395018,10044089,4163357,4571003,11683444,12215097,3.489,linux-AMD64,1024,32,17,iozone-060.out
512,16,1340664,5278892,16417355,17069844,13783088,4701087,13522711,7758090,14240069,5214798,5227492,15583417,16543832,3.489,linux-AMD64,1024,32,17,iozone-060.out
512,32,1372364,5384786,21303197,22414989,18869737,5624545,17069844,8394979,21303197,5822804,5822804,20490142,20490142,3.489,linux-AMD64,1024,32,17,iozone-060.out
512,64,1380303,6018636,24457224,24457224,21303197,5886650,20490142,8992598,25322398,6491676,5822804,22183443,24457224,3.489,linux-AMD64,1024,32,17,iozone-060.out
512,128,1380303,6086873,26908901,26908901,23139567,5509113,22183443,8528336,28707488,7435738,7513788,24457224,25624554,3.489,linux-AMD64,1024,32,17,iozone-060.out
512,256,1391032,5639315,27250360,25624554,24457224,6086873,22183443,7435738,23139567,5495016,10694336,25624554,25624554,3.489,linux-AMD64,1024,32,17,iozone-060.out
512,512,1257451,5886650,24181823,25322398,24457224,6018636,23391616,6156675,25624554,5566231,6104175,23391616,25322398,3.489,linux-AMD64,1024,32,17,iozone-060.out
1024,4,1179674,3606774,7537599,7472033,5782087,3271594,5593820,4451639,5950309,3492395,3567824,7369466,7524394,3.489,linux-AMD64,1024,32,17,iozone-060.out
1024,8,1286763,4810640,12348754,12348754,9743447,4178773,9569770,6402699,10039528,4321737,4470172,11903823,12208350,3.489,linux-AMD64,1024,32,17,iozone-060.out
1024,16,1326096,5200941,16789959,16789959,14044758,5071963,13472053,7699755,14230902,5071963,5144870,16280798,16531459,3.489,linux-AMD64,1024,32,17,iozone-060.out
1024,32,1367037,5782087,21388672,21388672,18291580,5356618,18291580,8750850,18608584,5660167,5500686,20471166,20869039,3.489,linux-AMD64,1024,32,17,iozone-060.out
1024,64,1389145,5782087,24430194,24292018,21823389,5925680,21282686,8988941,26380939,6025439,5991815,22748081,23366889,3.489,linux-AMD64,1024,32,17,iozone-060.out
1024,128,1369216,5751117,26219889,25594883,24430194,6059442,23366889,8895850,27744245,6364746,6317933,24998980,24998980,3.489,linux-AMD64,1024,32,17,iozone-060.out
1024,256,1098792,5789881,26219889,26219889,24998980,5885083,23240448,8457895,26219889,7524394,7208671,24292018,24998980,3.489,linux-AMD64,1024,32,17,iozone-060.out
1024,512,1376677,5917516,26219889,26876184,25594883,6128613,23886714,7485055,24854315,4876180,9485232,26219889,25594883,3.489,linux-AMD64,1024,32,17,iozone-060.out
1024,1024,1365299,6016997,25594883,27045423,26219889,5789881,24998980,6137371,26219889,6059442,6128613,26219889,27744245,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,4,1166190,3663388,7368238,7393606,5719737,3235617,5564129,4432815,5920802,3555722,3543986,7393606,7393606,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,8,1288849,4633675,12416686,12488897,9944290,4312636,9621281,6382745,9990553,4493100,4500161,12050878,11966935,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,16,1343057,5251194,16949167,16915790,14321195,5083385,13949098,7846081,14226322,5068389,5068389,16399085,16244028,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,32,1358993,5704543,20079056,20909969,18441025,5549749,18600754,8784909,19139540,5376082,5521212,20708333,19486895,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,64,1390225,5904523,24074544,23228237,21812621,5884299,21539147,9179186,22498183,5884299,5868220,23291219,23291219,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,128,1379066,6037320,25580074,25580074,24074544,6041567,24074544,9578367,27286464,6020395,6058611,23807646,24912391,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,256,1391126,6003564,25656476,25888448,24626703,6058611,23873814,8903279,25278959,6340344,6440169,24697509,25580074,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,512,1387530,6041567,25656476,24984852,24984852,6080053,24984852,8390200,25278959,6024617,6479029,24984852,26284531,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,1024,1395193,6041567,26284531,26284531,25888448,6114678,25278959,7503399,26204348,4911886,9149853,25888448,25580074,3.489,linux-AMD64,1024,32,17,iozone-060.out
2048,2048,1363523,5750369,22796721,23482233,24347494,5970183,24074544,5986827,25278959,6058611,6058611,25580074,26284531,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,4,1175028,3628421,7061751,7123239,5596402,3152960,5558378,4447510,5810280,3530734,3225172,7408930,7367624,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,8,1286033,4763181,12379160,12299398,9707206,4315676,9614850,6339889,9846293,4461370,4510565,12083134,12160107,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,16,1350108,5367357,16846218,16569998,14072566,5101205,14026607,7845385,14177082,5038371,5101205,16396044,16458876,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,32,1370354,5753847,21214804,20803766,18698043,5589120,17131802,8748253,18616995,5512011,5483860,20678564,20678564,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,64,1386501,5996870,23933871,23285086,21669709,5910222,21890602,9503161,21669709,5666546,4352854,23412013,23540333,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,128,1392683,6094733,25764430,24977794,23967260,6068897,24067991,9679859,23801238,5867831,5902100,25123904,25308964,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,256,1389866,5902100,25572675,25421314,24101756,6024207,23412013,9353122,25271734,5963564,6068897,24977794,24690613,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,512,1387061,6077484,25725850,26077293,23412013,6094733,25271734,8883968,25421314,5611025,5618365,25610798,25919917,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,1024,1390316,6114255,26602226,26768022,25764430,6114255,25919917,8409937,26602226,6410863,6532752,26276719,25919917,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,2048,1398351,6103394,26768022,26978196,26077293,6114255,26602226,7476641,27105892,4958393,9394037,26768022,27148727,3.489,linux-AMD64,1024,32,17,iozone-060.out
4096,4096,1364477,5751920,22640669,23540333,27321427,6140479,26768022,6204794,27278046,6198078,6149271,27105892,27852967,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,4,1178365,3715447,7517217,7634130,5817959,3221485,5745001,4427912,5785631,3551098,3563251,7522154,7474698,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,8,1283573,4819168,12605351,12450057,9893942,4352746,9834473,6395120,10061989,4466476,4540851,12245943,12228510,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,16,1320218,5343822,17070568,16994579,13816816,5133064,14270145,7846828,14425919,5094251,5044886,16418026,16721648,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,32,1371930,5838720,21915814,21901844,19133327,5645881,19316184,8846925,19359718,5531360,5550123,21397195,21612539,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,64,1383977,6027172,24234447,23897344,22622866,5932474,22818175,9536939,23140898,5728718,5789530,24389267,24598796,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,128,1394141,6136976,25120335,25760677,25047088,6135880,25286719,9857043,25361377,5847664,5923270,26252742,26272815,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,256,1392728,6117309,24598796,25286719,24974266,6141364,25194012,9481672,25194012,5962328,5975808,25512023,26073448,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,512,1394141,6229323,26868615,26868615,25857609,6168929,26252742,9447779,26763970,5336352,5357988,26073448,26333222,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,1024,1393462,6173362,26680840,26516119,26680840,6215800,26931795,9214676,27781031,5681356,5756551,27669174,27781031,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,2048,1392277,6233844,26952921,27961897,27209046,6267959,27871171,8532752,28448067,6506533,6633402,28145132,27781031,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,4096,1378646,6090202,27939160,28424533,28076138,6267959,28168206,7699133,26952921,5104089,9536939,27961897,27939160,3.489,linux-AMD64,1024,32,17,iozone-060.out
8192,8192,1381251,6086965,26414197,27871171,27295505,6164502,23266255,6167822,26093248,6196743,6081578,24528554,26516119,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,4,1158223,3506130,7147999,7356911,5751158,3223874,5690674,4437578,5879084,3542459,3530991,7370324,7364006,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,8,1284624,4710748,12064926,12263001,9852529,4308213,9717387,6390247,9971186,4504775,4524648,11995428,12073405,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,16,1336050,5314400,16254170,16238807,13744429,5036679,13802401,7827884,13979290,5064892,5070872,16496083,16350857,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,32,1370010,5772899,20582053,20901319,18833416,5601154,19026349,8846703,19026349,5485356,5457475,20637683,20557424,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,64,1380996,6016516,23920683,23576006,22291212,5938013,22444101,9581893,22444101,5744908,5716711,23812925,23954036,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,128,1384473,6104162,25557620,24900114,24632352,6095499,24864076,9804734,24457020,5734840,5640230,24054655,23821180,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,256,1385758,6014409,24491887,25045314,23738890,6090637,24387585,9711894,24413577,5787485,5799696,24792313,25127736,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,512,1387072,6139062,25164542,25127736,25164542,6152253,20637683,9672252,24641184,5118462,5140669,24054655,24632352,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,1024,1379720,5964297,24207178,24491887,24422253,6129753,25758801,9448826,28189070,5327997,5338344,25284911,25284911,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,2048,1375880,5634219,25247752,25758801,25720237,6113394,26051758,9198402,28247005,5669079,5690674,25963173,26091323,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,4096,1370256,5964297,23954036,24783372,25359558,6090637,25008855,8543154,23608403,6419497,6442970,23471324,24483161,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,8192,1349589,5677040,20819000,22168962,21638438,5701060,20278376,7016626,20606740,4914218,8893646,18619099,19573705,3.489,linux-AMD64,1024,32,17,iozone-060.out
16384,16384,1332035,5391536,16599686,16922621,17245377,5231462,16335310,5280100,16531799,5367951,5488861,16567670,17193599,3.489,linux-AMD64,1024,32,17,iozone-060.out
32768,64,1327017,5127208,15574161,16133594,14447783,4982234,15530166,9407952,17022821,4954396,5100758,16970274,16909724,3.489,linux-AMD64,1024,32,17,iozone-060.out
32768,128,1326159,5321974,16785810,16015155,16327171,5175866,16685953,9620665,18853582,5138518,5253018,18296393,18367302,3.489,linux-AMD64,1024,32,17,iozone-060.out
32768,256,1338624,5401029,17495207,17702523,16708266,5187196,17050274,9410529,17886833,4985306,5123194,18044172,18072644,3.489,linux-AMD64,1024,32,17,iozone-060.out
32768,512,1342835,5523006,18103592,18113135,17907808,5296338,17031259,9467575,18669190,4605430,4668473,17914811,18335447,3.489,linux-AMD64,1024,32,17,iozone-060.out
32768,1024,1349189,5547305,18500814,18681878,18575829,5394669,18628703,9346533,19185187,4681034,4746835,18448662,18799426,3.489,linux-AMD64,1024,32,17,iozone-060.out
32768,2048,1345109,5497820,18306141,18523255,18480912,5355152,18113135,8943303,27604803,4840285,4907516,18315899,18235703,3.489,linux-AMD64,1024,32,17,iozone-060.out
32768,4096,1325354,5475043,17963984,18163404,18226030,5310869,17994560,8185857,25071839,5134487,5174112,17768895,17935852,3.489,linux-AMD64,1024,32,17,iozone-060.out
32768,8192,1311242,5149878,16812504,18204303,18204303,5126443,16820734,7149786,20621599,5830650,5892394,17137441,17521973,3.489,linux-AMD64,1024,32,17,iozone-060.out
32768,16384,1305711,4913481,15093552,16056316,15521396,4943170,14780280,5900996,16286540,4527301,8148970,15190307,15671835,3.489,linux-AMD64,1024,32,17,iozone-060.out
65536,64,1319056,5083477,15723656,15945298,14881749,4824128,14864045,9383802,15090076,4714498,4844448,15704791,16118273,3.489,linux-AMD64,1024,32,17,iozone-060.out
65536,128,1331412,5280446,16270928,16363917,15914833,4930474,15540531,9781503,15829598,4758982,4863476,15937902,16290214,3.489,linux-AMD64,1024,32,17,iozone-060.out
65536,256,1335968,5245881,16457975,16592088,16359048,5013110,16039270,9545099,16205698,4694850,4841973,16205698,16380495,3.489,linux-AMD64,1024,32,17,iozone-060.out
65536,512,1334502,5313004,16603112,16829803,16574080,5033121,16291179,9524263,16486601,4250614,4357137,16512351,16756959,3.489,linux-AMD64,1024,32,17,iozone-060.out
65536,1024,1336819,5278722,16718231,16995252,16790737,4981855,16355154,9350286,16920972,4339528,4445574,16654416,16881482,3.489,linux-AMD64,1024,32,17,iozone-060.out
65536,2048,1331896,5277101,16524263,16821563,16616160,5012287,16478694,8907888,16218128,4391876,4517540,16537186,16829803,3.489,linux-AMD64,1024,32,17,iozone-060.out
65536,4096,1322973,5303983,16529231,16809219,16667544,5020343,16396128,8157145,25255679,4585822,4706023,16612143,16755937,3.489,linux-AMD64,1024,32,17,iozone-060.out
65536,8192,1315980,5078687,15937902,17383246,17138302,5036994,16363917,7961059,27853208,4859178,4999343,16629227,17134029,3.489,linux-AMD64,1024,32,17,iozone-060.out
65536,16384,1309411,4836265,14654835,15734457,15420223,4853772,14730227,6399384,15837807,5272040,5523984,14278032,14931870,3.489,linux-AMD64,1024,32,17,iozone-060.out
131072,64,1318366,5101630,14785613,14879254,13813027,4640197,13969216,9409952,14482958,4709079,4730799,14707294,14901436,3.489,linux-AMD64,1024,32,17,iozone-060.out
131072,128,1316393,5149367,15695736,15806753,15089996,4782406,14976129,9799777,15424033,4700784,4800991,15494893,15756014,3.489,linux-AMD64,1024,32,17,iozone-060.out
131072,256,1314598,5135274,15937812,15937350,15572581,4857752,15641255,9469763,14906285,4469312,4730148,15565086,15748342,3.489,linux-AMD64,1024,32,17,iozone-060.out
131072,512,1330220,5155065,16157975,16336591,15931808,4852007,16052761,9491016,15007199,4070431,4154405,15960948,16203694,3.489,linux-AMD64,1024,32,17,iozone-060.out
131072,1024,1326212,5259270,16864810,17102477,16951654,4997016,16639699,9524231,17316885,4292224,4341989,16925559,16205605,3.489,linux-AMD64,1024,32,17,iozone-060.out
131072,2048,1318752,4972969,16066366,16472673,16136159,4895124,15491400,9160031,15719972,4225809,4324502,16245832,16458372,3.489,linux-AMD64,1024,32,17,iozone-060.out
131072,4096,1316550,5210817,16334650,16533111,16390167,4961479,16112040,8659643,15461773,4250312,4384583,16011618,16268427,3.489,linux-AMD64,1024,32,17,iozone-060.out
131072,8192,1285260,4848028,15577876,16043392,15835437,4909770,15655954,8487447,27698568,4389239,4561425,15809026,16138054,3.489,linux-AMD64,1024,32,17,iozone-060.out
131072,16384,1299905,4859556,13940877,10372789,10611447,3970795,10116627,4181326,10760366,3227652,2829405,14139153,14751889,3.489,linux-AMD64,1024,32,17,iozone-060.out
262144,64,1313287,5001035,14809672,14967730,14154589,4726037,14227670,9411305,14347418,4686914,4721450,14976089,15023358,3.489,linux-AMD64,1024,32,17,iozone-060.out
262144,128,1320298,5115296,15750102,16166719,15463905,4857040,15460209,9769458,15835621,4751566,4823333,16191717,16339943,3.489,linux-AMD64,1024,32,17,iozone-060.out
262144,256,1325150,5111515,15898130,15917233,15534256,4875108,15386649,9526938,15652345,4600567,4635049,15321896,15785151,3.489,linux-AMD64,1024,32,17,iozone-060.out
262144,512,1327372,5119202,16063504,15991313,15898130,4860282,16200783,9560238,15576068,4060912,4172263,15950252,16009708,3.489,linux-AMD64,1024,32,17,iozone-060.out
262144,1024,1330092,5160214,16364506,16405526,16310613,4963805,16518408,9646886,16594697,4230179,4280607,16518160,16811640,3.489,linux-AMD64,1024,32,17,iozone-060.out
262144,2048,1327572,5137981,16177899,16518160,16328781,4921875,16410668,9597457,16488188,4236536,4292019,16301424,16736405,3.489,linux-AMD64,1024,32,17,iozone-060.out
262144,4096,1323913,5070687,16064677,16360610,16343100,4971435,16160779,9499693,15938691,4227121,4336471,16338001,16694982,3.489,linux-AMD64,1024,32,17,iozone-060.out
262144,8192,1321430,4876557,15527236,16287418,16329023,4839361,15420313,9118689,15896062,4354970,4388973,15856860,16253951,3.489,linux-AMD64,1024,32,17,iozone-060.out
262144,16384,1295727,4772417,14382137,15265099,15614113,4705669,13928128,7422171,17078782,4426628,4433875,14644962,15426587,3.489,linux-AMD64,1024,32,17,iozone-060.out
524288,64,1294151,4902506,14936601,15034637,14203300,4666809,13961626,9428609,14294705,4662574,4703865,14743326,14925550,3.489,linux-AMD64,1024,32,17,iozone-060.out
524288,128,1320727,4958888,15620081,15853865,15467038,4801299,15428839,9741881,15763290,4680228,4720891,15919400,16056444,3.489,linux-AMD64,1024,32,17,iozone-060.out
524288,256,1324062,4895259,15296084,15693990,15988732,4786532,14872152,9524702,15222388,4521326,4553721,15248037,15757642,3.489,linux-AMD64,1024,32,17,iozone-060.out
524288,512,1316116,4831119,15432521,15758094,16372767,4774674,15316219,9618396,15717884,4023978,4041469,15409379,16032796,3.489,linux-AMD64,1024,32,17,iozone-060.out
524288,1024,1320498,4893440,15768942,16597177,16752062,4873561,15751998,9686225,15941095,4083685,4103820,15609326,16486062,3.489,linux-AMD64,1024,32,17,iozone-060.out
524288,2048,1326935,4912648,15978044,16817529,16807888,4886286,16034784,9610787,16158262,4149955,4175533,15952313,16513050,3.489,linux-AMD64,1024,32,17,iozone-060.out
524288,4096,1325455,4906258,16117994,16690649,16923529,4900987,16074519,9572882,16222751,4189303,4195177,16009219,16885325,3.489,linux-AMD64,1024,32,17,iozone-060.out
524288,8192,1324184,4898465,16108077,16793897,16880917,4865011,15957638,9415408,16141420,4196586,4209899,15851009,16729504,3.489,linux-AMD64,1024,32,17,iozone-060.out
524288,16384,1303070,4835538,15567666,16394250,16431245,4794715,14898853,7772877,15249835,4235677,4267157,14960786,16338584,3.489,linux-AMD64,1024,32,17,iozone-060.out
64,4,809014,3363612,5860307,7100397,4988978,3057153,4274062,4274062,6421025,3588436,3791156,7940539,7100397,3.489,linux-AMD64,1024,32,17,iozone-061.out
64,8,1049372,4988978,12902017,10402178,9318832,4274062,6421025,5860307,10402178,4564786,4988978,12902017,10821524,3.489,linux-AMD64,1024,32,17,iozone-061.out
64,16,1101022,5283570,20962191,15972885,12902017,4564786,9006179,7100397,15972885,4897948,7100397,20962191,15972885,3.489,linux-AMD64,1024,32,17,iozone-061.out
64,32,1204796,4564786,30484297,20962191,15972885,5389653,10821524,7100397,15972885,5389653,9318832,20962191,20962191,3.489,linux-AMD64,1024,32,17,iozone-061.out
64,64,1232453,6421025,20962191,34389688,15972885,5283570,12902017,5389653,15972885,5389653,6421025,20962191,15972885,3.489,linux-AMD64,1024,32,17,iozone-061.out
128,4,1065630,3759450,8036304,7082197,5122535,3124872,4934216,4407601,5325799,2727923,3657016,7476717,6812590,3.489,linux-AMD64,1024,32,17,iozone-061.out
128,8,1220700,4759253,14200794,14586625,10567140,4557257,9129573,6406138,11720614,4934216,4934216,12842051,14200794,3.489,linux-AMD64,1024,32,17,iozone-061.out
128,16,1306873,5545860,18012359,20804356,15881078,5325799,12842051,7582312,18637664,5784891,5847904,16365173,18012359,3.489,linux-AMD64,1024,32,17,iozone-061.out
128,32,1336145,5784891,21643049,25804035,20804356,5784891,15881078,8036304,21643049,5325799,7476717,21643049,25804035,3.489,linux-AMD64,1024,32,17,iozone-061.out
128,64,1332828,6114306,25804035,31945770,25804035,6114306,18637664,7582312,24620673,5847904,11720614,25804035,25804035,3.489,linux-AMD64,1024,32,17,iozone-061.out
128,128,1278855,6114306,31945770,45475583,24620673,6406138,18637664,6114306,24620673,6406138,6406138,25804035,31945770,3.489,linux-AMD64,1024,32,17,iozone-061.out
256,4,1157291,3368013,7791708,8024634,5971678,3368013,5569035,4496299,5938650,3705040,3368013,7518900,7518900,3.489,linux-AMD64,1024,32,17,iozone-061.out
256,8,1267990,4819184,13454450,13454450,10245071,4477549,8815202,6249745,10245071,4734192,4054829,12228612,12812277,3.489,linux-AMD64,1024,32,17,iozone-061.out
256,16,1332507,5320671,18259146,18575017,14953435,5347168,13454450,7735574,17096249,5569035,5569035,17096249,18259146,3.489,linux-AMD64,1024,32,17,iozone-061.out
256,32,1354356,6073004,23441229,23441229,18259146,5117791,16828306,8271916,23441229,6398720,6398720,21134280,22940409,3.489,linux-AMD64,1024,32,17,iozone-061.out
256,64,1354356,6213578,25684103,25684103,23441229,6249745,19591792,8534922,25684103,7735574,7735574,21134280,25684103,3.489,linux-AMD64,1024,32,17,iozone-061.out
256,128,1376935,6398720,28401588,28401588,25684103,6398720,19591792,6936061,21134280,5841722,10651598,25684103,28401588,3.489,linux-AMD64,1024,32,17,iozone-061.out
256,256,1293967,6073004,28401588,28401588,25684103,5022044,21558614,6398720,25684103,6398720,6398720,28401588,28401588,3.489,linux-AMD64,1024,32,17,iozone-061.out
512,4,1132755,3736016,7309196,7435738,5744919,3099691,5566231,4447925,5822804,3556580,3580298,7540170,7540170,3.489,linux-AMD64,1024,32,17,iozone-061.out
512,8,1282994,4375425,12499490,12427157,10044089,4375425,9510316,6395018,10044089,4610256,4494470,11620224,12146009,3.489,linux-AMD64,1024,32,17,iozone-061.out
512,16,1337324,5398323,17069844,17069844,14240069,5019764,13522711,7758090,14240069,5227492,4411377,16049269,16543832,3.489,linux-AMD64,1024,32,17,iozone-061.out
512,32,1368865,5822804,21303197,22183443,19037014,5624545,17630404,8265729,20490142,5331314,5870558,21516644,20490142,3.489,linux-AMD64,1024,32,17,iozone-061.out
512,64,1380303,5951911,24457224,24457224,21303197,5453155,20490142,8992598,25624554,6472112,6472112,18229030,23391616,3.489,linux-AMD64,1024,32,17,iozone-061.out
512,128,1355045,6174377,26908901,26908901,24457224,6104175,21303197,8265729,25624554,7513788,6909408,25624554,25624554,3.489,linux-AMD64,1024,32,17,iozone-061.out
512,256,1365383,5951911,26908901,26908901,24181823,6086873,23139567,7540170,25624554,5278892,10434519,23139567,25624554,3.489,linux-AMD64,1024,32,17,iozone-061.out
512,512,1361057,5886650,25624554,26908901,25624554,5566231,22183443,6174377,25624554,6104175,6174377,25624554,24181823,3.489,linux-AMD64,1024,32,17,iozone-061.out
1024,4,1166221,3738636,7472033,7524394,5789881,3189002,5593820,4451639,5885083,3249318,3544270,7369466,7420395,3.489,linux-AMD64,1024,32,17,iozone-061.out
1024,8,1273410,4609294,12348754,12348754,9743447,4339202,9485232,6355328,10039528,4474829,4550690,12037272,11368190,3.489,linux-AMD64,1024,32,17,iozone-061.out
1024,16,1340164,5417427,17124680,16468073,13998981,4876180,13643232,7811791,14422045,5169641,5071963,15977962,16531459,3.489,linux-AMD64,1024,32,17,iozone-061.out
1024,32,1367037,5564829,20970936,21282686,18689559,5593820,18291580,8750850,18608584,5310258,5660167,20088179,21388672,3.489,linux-AMD64,1024,32,17,iozone-061.out
1024,64,1357961,5853003,23886714,23754601,22276143,5958564,20088179,9142007,25594883,5885083,6059442,23240448,22748081,3.489,linux-AMD64,1024,32,17,iozone-061.out
1024,128,1376236,6128613,25748325,25594883,24430194,5813392,17402221,7054742,17985196,6519323,6364746,24998980,24292018,3.489,linux-AMD64,1024,32,17,iozone-061.out
1024,256,1381993,5917516,25594883,25594883,24430194,6128613,23240448,8310603,25594883,7306780,7472033,24998980,24998980,3.489,linux-AMD64,1024,32,17,iozone-061.out
1024,512,1357961,6172653,26380939,26876184,22748081,5885083,24998980,7472033,26219889,4995276,9220512,25594883,25594883,3.489,linux-AMD64,1024,32,17,iozone-061.out
1024,1024,1356245,5564829,23754601,24998980,24998980,6025439,23886714,5983467,24430194,6128613,5991815,25594883,25594883,3.489,linux-AMD64,1024,32,17,iozone-061.out
